warehouse_id,address_1,address_2,city,state,zipcode,price_per_skid,capacity,size,storage_pref,lowest_temp,highest_temp,owner_id,average_rating,number_of_ratings,,,,,,,state2,whcount
110,1100-1146 Taft St,0,Rockville,Maryland,20850,0.694356164,6231,30000,dry,75,75,23670,4,17,,6,0,,,,,
311,11844-11882 Coakley Cir,0,Rockville,Maryland,20852,0.43660274,17725,42668,dry,75,75,27281,4,21,,6,0,,,,,
320,11800-11836 Coakley Cir,0,Rockville,Maryland,20852,0.43660274,4431,42668,dry,75,75,21102,4,22,,6,0,,,,,
333,15123 Marlboro Pike,0,Upper Marlboro,Maryland,20772,0.263013699,46737,150000,dry,75,75,19336,4,19,,6,0,,,,,
347,12118 Conway Rd,0,Beltsville,Maryland,20705,0.30509589,3877,9334,climate_controlled,55,75,18276,4,20,,6,0,,,,,
14,58 Pulaski St,0,Peabody,Massachusetts,1960,0.089424658,53435,171500,dry,75,75,9382,4,16,,5,5,Massachusetts,5,,,
20,71 Linden St,0,Lynn,Massachusetts,1905,0.241972603,24495,117924,dry,75,75,20737,4,15,,5,0,,,,,
135,63-65 South St,0,Hopkinton,Massachusetts,1748,0.594410959,24926,60000,cooler,34,75,288,4,25,,5,0,,,,,
188,1 Kiddie Dr,0,Avon,Massachusetts,2322,0.220931507,13501,130000,frozen,0,75,1484,4,41,,5,0,,,,,
204,47 Langdon St,0,Boston,Massachusetts,2119,0.526027397,405,3900,dry,75,75,36491,4,23,,5,0,,,,,
93,3900 E Outer Dr,0,Detroit,Michigan,48234,0.210410959,77895,250000,dry,75,75,12711,4,22,,7,7,Michigan,7,,,
96,60 Baldwin Ave,0,Pontiac,Michigan,48342,0.168328767,36351,350000,dry,75,75,22568,4,18,,7,0,,,,,
142,42150 Mound Rd,0,Sterling Heights,Michigan,48314,0.299835616,3365,16200,climate_controlled,55,75,27779,4,18,,7,0,,,,,
153,25000 Trans-X Rd,0,Novi,Michigan,48375,0.263013699,5804,18630,climate_controlled,55,75,36491,4,23,,7,0,,,,,
194,1600 Clay St,0,Detroit,Michigan,48211,0.131506849,456984,2200000,climate_controlled,55,75,19931,4,22,,7,0,,,,,
256,6900 E 14 Mile Rd,0,Warren,Michigan,48092,0.431342466,934,9000,frozen,0,75,23666,4,45,,7,0,,,,,
264,34691-34697 Nova Dr,0,Clinton Township,Michigan,48035,0.526027397,581,5600,climate_controlled,55,75,26240,4,21,,7,0,,,,,
69,2300 Clark Ave,0,Saint Louis,Missouri,63103,0.30509589,18279,44000,dry,75,75,23030,3.5,17,,7,0,,,,,
77,8201 E 23rd St,0,Kansas City,Missouri,64129,0.184109589,1199583,3850000,cooler,34,75,9332,4,12,,7,0,,,,,
86,11990 Missouri Bottom Rd,0,Hazelwood,Missouri,63042,0.173589041,22226,107000,frozen,0,75,25138,4.5,47,,7,0,,,,,
104,2051-2067 Concourse Dr,0,Maryland Heights,Missouri,63146,0.373479452,1759,16945,climate_controlled,55,75,31492,4,17,,7,0,,,,,
159,5-49 Cassens Ct,0,Fenton,Missouri,63026,0.33139726,27917,67200,dry,75,75,39836,4,18,,7,0,,,,,
219,1232-1248 W US Highway 40,0,Odessa,Missouri,64076,0.173589041,9555,23000,dry,75,75,21885,4.5,22,,7,0,,,,,
291,12935 Gravois Rd,0,Saint Louis,Missouri,63127,0.30509589,8308,20000,dry,75,75,2324,4,19,,7,0,,,,,
203,201 NW 28th St,0,Lincoln,Nebraska,68528,0.263013699,4985,12000,frozen,0,75,14863,4,45,,1,1,Nebraska,1,,,
9,7155 S Buffalo Dr,0,Las Vegas,Nevada,89113,0.499726027,7464,71872,climate_controlled,55,75,288,4,17,,6,6,Nevada,6,,,
30,2545 W Cheyenne Ave,0,Las Vegas,Nevada,89129,0.405041096,830,8000,climate_controlled,55,75,3390,4,29,,6,0,,,,,
42,86 Corporate Park Dr,0,Henderson,Nevada,89074,0.483945205,793,7644,climate_controlled,55,75,21036,4,18,,6,0,,,,,
108,980 American Pacific Dr,0,Henderson,Nevada,89014,0.368219178,6231,60000,climate_controlled,55,75,174,4,19,,6,0,,,,,
152,1170 Center Point Dr,0,Henderson,Nevada,89074,0.604931507,264,2548,climate_controlled,55,75,72,4,23,,6,0,,,,,
374,1151 Grier Dr,0,Las Vegas,Nevada,89119,0.336657534,21211,102116,climate_controlled,55,75,29058,4,20,,6,0,,,,,
168,101 E Industrial Park Dr,0,Manchester,New Hampshire,3109,0.30509589,5057,48700,climate_controlled,55,75,36116,4,25,,2,2,New Hampshire,2,,,
318,28 Locke Rd,0,Concord,New Hampshire,3301,0.30509589,4356,20972,climate_controlled,55,75,10161,4,26,,2,0,,,,,
28,1005 Whitehead Road Ext,0,Ewing,New Jersey,8638,0.30509589,18694,90000,dry,75,75,21705,4,13,,20,20,New Jersey,20,,,
29,50 Maple St,0,Norwood,New Jersey,7648,0.30509589,21615,52030,climate_controlled,55,75,26171,4.5,27,,20,0,,,,,
36,1445 Lower Ferry Rd,0,Ewing,New Jersey,8618,0.30509589,27626,133000,climate_controlled,55,75,12354,4,24,,20,0,,,,,
53,285 Ridge Rd,0,Dayton,New Jersey,8810,0.352438356,159655,384304,climate_controlled,55,75,8045,4,25,,20,0,,,,,
81,120 Stryker Ln,0,Hillsborough,New Jersey,8844,0.568109589,942,3024,dry,75,75,6168,4,16,,20,0,,,,,
98,120 Stryker Ln,0,Hillsborough,New Jersey,8844,0.568109589,560,2700,climate_controlled,55,75,4443,4,23,,20,0,,,,,
115,585-601 Nassau St,0,North Brunswick,New Jersey,8902,0.33139726,35793,86158,dry,75,75,7883,4,21,,20,0,,,,,
124,36 Peel St,0,Paterson,New Jersey,7524,0.394520548,1038,10000,dry,75,75,159,4,15,,20,0,,,,,
127,707 Commercial Ave,0,Carlstadt,New Jersey,7072,0.373479452,13294,32000,dry,75,75,17630,4,14,,20,0,,,,,
129,100 3rd Ave,0,Kearny,New Jersey,7032,0.33139726,31282,100400,dry,75,75,30411,4,19,,20,0,,,,,
132,3 Aspen Dr,0,Randolph,New Jersey,7869,0.394520548,2284,22000,climate_controlled,55,75,30023,4,28,,20,0,,,,,
147,7001 Anpesil Dr,0,North Bergen,New Jersey,7047,0.604931507,85165,205000,cooler,34,75,3147,4,23,,20,0,,,,,
154,24 Troy Rd,0,Whippany,New Jersey,7981,0.362958904,12255,59000,dry,75,75,1525,4,20,,20,0,,,,,
163,433 Murray Hill Pky,0,East Rutherford,New Jersey,7073,0.384,41556,100031,climate_controlled,55,75,28092,4,17,,20,0,,,,,
180,3001 Woodbridge Ave,0,Edison,New Jersey,8837,0.526027397,40819,393025,climate_controlled,55,75,8431,4,23,,20,0,,,,,
191,300 Columbia Ave,0,Lodi,New Jersey,7644,0.33139726,31158,75000,dry,75,75,36493,4,17,,20,0,,,,,
212,326 N 14th St,0,Kenilworth,New Jersey,7033,0.526027397,1580,15216,climate_controlled,55,75,24442,4,15,,20,0,,,,,
240,185 Van Winkle Ave,0,Hawthorne,New Jersey,7506,0.347178082,2775,26721,cooler,34,75,17724,4,8,,20,0,,,,,
243,22 Columbus Ave,0,Kenilworth,New Jersey,7033,0.373479452,10203,24560,climate_controlled,55,75,9382,4.5,23,,20,0,,,,,
367,10 Astro Pl,0,Rockaway,New Jersey,7866,0.426082192,9804,23600,climate_controlled,55,75,7883,4,16,,20,0,,,,,
3,334 County Route 49,0,Middletown,New York,10940,0.33139726,27211,131000,dry,75,75,40130,4,21,,21,21,New York,21,,,
4,3235 48th Ave,0,Long Island City,New York,11101,0.657534247,157867,380000,climate_controlled,55,75,4500,4,28,,21,0,,,,,
12,344 Duffy Ave,0,Hicksville,New York,11801,0.746958904,81264,195610,climate_controlled,55,75,17298,4.5,22,,21,0,,,,,
15,30-30A 60th St,0,Woodside,New York,11377,0.789041096,60540,291454,dry,75,75,17148,4,21,,21,0,,,,,
17,45 Turner Dr,0,Middletown,New York,10941,0.43660274,69253,166700,climate_controlled,55,75,931,4,21,,21,0,,,,,
22,112-114 Baker St,0,Syracuse,New York,13206,0.131506849,6605,63600,cooler,34,75,6168,4,14,,21,0,,,,,
26,333 N Bedford Rd,0,Mount Kisco,New York,10549,0.615452055,62741,604095,dry,75,75,20656,4,18,,21,0,,,,,
27,100 Wells Ave,0,Congers,New York,10920,0.43660274,7789,25000,dry,75,75,19545,4,23,,21,0,,,,,
31,101 Ellis St,0,Staten Island,New York,10307,0.746958904,16918,54300,climate_controlled,55,75,13603,4,23,,21,0,,,,,
48,55 Fields Ln,0,North Salem,New York,10560,0.415561644,3738,18000,climate_controlled,55,75,35040,4,19,,21,0,,,,,
72,57 Seaview Blvd,0,Port Washington,New York,11050,0.504986301,27180,130853,cooler,34,75,21042,4,18,,21,0,,,,,
84,303 Smith St,0,Farmingdale,New York,11735,0.368219178,10032,96600,dry,75,75,11638,4,24,,21,0,,,,,
121,200 E 2nd St,0,Huntington Station,New York,11746,0.578630137,18694,60000,climate_controlled,55,75,19729,4,18,,21,0,,,,,
130,11060 Dunkirk St,0,Jamaica,New York,11412,0.526027397,19110,92000,dry,75,75,25742,4,21,,21,0,,,,,
141,1250-1260 Utica Ave,0,Brooklyn,New York,11203,0.789041096,4206,13500,climate_controlled,55,75,19357,4,18,,21,0,,,,,
148,1-9 Hicks,0,North Amityville,New York,11701,0.43660274,667,6430,climate_controlled,55,75,34906,4,13,,21,0,,,,,
165,79 Carlough Rd,0,Bohemia,New York,11716,0.526027397,3894,12500,climate_controlled,55,75,35040,4,17,,21,0,,,,,
184,20 Old Route 6,0,Carmel,New York,10512,0.615452055,445,4290,climate_controlled,55,75,25456,4,14,,21,0,,,,,
185,10110 Van Wyck Expy,0,Jamaica,New York,11419,0.789041096,13709,44000,cooler,34,75,5920,4,12,,21,0,,,,,
189,900 Hiawatha Blvd E,0,Syracuse,New York,13208,0.273534247,40505,130000,climate_controlled,55,75,17783,4,25,,21,0,,,,,
221,281 Skip Ln,0,Bay Shore,New York,11706,0.468164384,9970,32000,dry,75,75,15914,4.5,16,,21,0,,,,,
7,650 Broome St,0,Monroe,North Carolina,28110,0.199890411,8308,40000,climate_controlled,55,75,35593,4,16,,14,14,North Carolina,14,,,
13,188 Patton Ave,0,Asheville,North Carolina,28801,0.615452055,786,7575,dry,75,75,11075,4,16,,14,0,,,,,
24,7300 Reames Rd,0,Charlotte,North Carolina,28216,0.157808219,69433,334264,climate_controlled,55,75,28092,4,20,,14,0,,,,,
32,1001-2001 Partnership Dr,0,Shelby,North Carolina,28150,0.173589041,20772,100000,climate_controlled,55,75,5565,4,23,,14,0,,,,,
59,800 Technology Dr,0,Fayetteville,North Carolina,28306,0.184109589,80998,259960,dry,75,75,18294,4,15,,14,0,,,,,
102,915 Curtis St,0,Monroe,North Carolina,28112,0.163068493,19131,92100,dry,75,75,16327,4,22,,14,0,,,,,
224,3415 Denver Dr,0,Denver,North Carolina,28037,0.33139726,623,6000,frozen,0,75,16042,4,33,,14,0,,,,,
226,3300 Oak Lake Blvd,0,Charlotte,North Carolina,28208,0.347178082,3629,17472,dry,75,75,2525,4.5,21,,14,0,,,,,
232,3123 Cedar Park,0,Greensboro,North Carolina,27405,0.157808219,1038,10000,climate_controlled,55,75,19389,4,24,,14,0,,,,,
255,2611 Lavista Dr,0,Burlington,North Carolina,27215,0.152547945,59481,143177,dry,75,75,31492,4,25,,14,0,,,,,
302,551 NW Pitts School Rd,0,Concord,North Carolina,28027,0.384,1661,8000,dry,75,75,72,4,21,,14,0,,,,,
303,270 Unionville Indian Trail Rd,0,Indian Trail,North Carolina,28079,0.368219178,4154,10000,dry,75,75,39809,4,25,,14,0,,,,,
309,254 JP Taylor Rd,0,Henderson,North Carolina,27537,0.173589041,13335,42800,climate_controlled,55,75,3223,4,18,,14,0,,,,,
375,5920 N Tryon St,0,Charlotte,North Carolina,28213,0.394520548,13703,32986,climate_controlled,55,75,22184,4,16,,14,0,,,,,
175,309 40th Ave NW,0,Minot,North Dakota,58703,0.394520548,27036,65080,climate_controlled,55,75,35115,4,23,,1,1,North Dakota,1,,,
1,1387 SW Clarendon Ave,0,Canton,Ohio,44710,0.07890411,15132,145701,climate_controlled,55,75,36950,4.5,25,,9,9,Ohio,9,,,
155,845 Markison Ave,0,Columbus,Ohio,43207,0.068383562,182035,438175,climate_controlled,55,75,15976,4,22,,9,0,,,,,
177,535 Lakeview Plaza Blvd,0,Worthington,Ohio,43085,0.263013699,26658,85560,climate_controlled,55,75,33546,4,14,,9,0,,,,,
242,1304 Indianola Ave,0,Columbus,Ohio,43201,0.263013699,4237,20400,climate_controlled,55,75,159,4,15,,9,0,,,,,
266,4565 Willow Pky,0,Cuyahoga Heights,Ohio,44125,0.336657534,1807,8700,climate_controlled,55,75,528,4,22,,9,0,,,,,
268,818 Mulberry Rd SE,0,Canton,Ohio,44707,0.199890411,51930,500000,climate_controlled,55,75,1750,4,16,,9,0,,,,,
331,14970 Berkshire Industrial Pky,0,Middlefield,Ohio,44062,0.184109589,8740,21040,climate_controlled,55,75,17783,4,14,,9,0,,,,,
335,2095 Midway Dr,0,Twinsburg,Ohio,44087,0.231452055,4237,10200,climate_controlled,55,75,32214,4,23,,9,0,,,,,
368,4610-4648 Interstate Dr,0,Cincinnati,Ohio,45246,0.120986301,15558,149800,climate_controlled,55,75,35610,4,20,,9,0,,,,,
100,3700 W I-40 Service Rd,0,Oklahoma City,Oklahoma,73108,0.447123288,17720,170620,dry,75,75,30134,4,19,,2,2,Oklahoma,2,,,
139,1600 N Main St,0,Noble,Oklahoma,73068,0.526027397,69378,167000,climate_controlled,55,75,25439,4,21,,2,0,,,,,
99,630 SW Walnut St,0,Hillsboro,Oregon,97123,0.526027397,69729,167845,climate_controlled,55,75,38424,4,20,,7,7,Oregon,7,,,
223,20720 High Desert Ln,0,Bend,Oregon,97701,0.394520548,3738,9000,climate_controlled,55,75,22232,4,21,,7,0,,,,,
231,12402 SE Jennifer St,0,Clackamas,Oregon,97015,0.315616438,44244,106500,dry,75,75,17148,4,21,,7,0,,,,,
235,700-714 NE 55th Ave,0,Portland,Oregon,97213,0.241972603,23935,57615,climate_controlled,55,75,29057,4,25,,7,0,,,,,
277,3357 SE 22nd Ave,0,Portland,Oregon,97202,0.657534247,1620,5200,cooler,34,75,38258,4,20,,7,0,,,,,
292,545 Parsons Ave,0,Medford,Oregon,97501,0.43660274,498,4800,climate_controlled,55,75,24998,4,23,,7,0,,,,,
376,2211 SE Ochoco St,0,Portland,Oregon,97222,0.526027397,746,7191,climate_controlled,55,75,17658,4,16,,7,0,,,,,
126,800 Haunted Ln,0,Bensalem,Pennsylvania,19020,0.241972603,37389,180000,dry,75,75,21451,4,26,,11,11,Pennsylvania,11,,,
150,825-827 Nina Way,0,Warminster,Pennsylvania,18974,0.420821918,3633,17490,dry,75,75,22232,4.5,24,,11,0,,,,,
167,2930-2932 Lebanon Church Rd,0,West Mifflin,Pennsylvania,15122,0.210410959,50290,121053,climate_controlled,55,75,39158,4,29,,11,0,,,,,
179,100-106 Maplewood Dr,0,Hazleton,Pennsylvania,18202,0.163068493,28665,69000,climate_controlled,55,75,5909,4,22,,11,0,,,,,
182,3450 Salmon St,0,Philadelphia,Pennsylvania,19134,0.263013699,22849,110000,dry,75,75,288,4,10,,11,0,,,,,
183,1020 Industrial Blvd,0,Southampton,Pennsylvania,18966,0.284054795,7622,18348,climate_controlled,55,75,28413,4.5,20,,11,0,,,,,
300,2235 Castor Ave,0,Philadelphia,Pennsylvania,19134,0.263013699,20164,194155,cooler,34,75,28527,4,20,,11,0,,,,,
324,322 E Allen St,0,Mechanicsburg,Pennsylvania,17055,0.289315068,2077,20000,climate_controlled,55,75,20231,4,24,,11,0,,,,,
342,1302 Slate Hill Rd,0,Camp Hill,Pennsylvania,17011,0.347178082,11185,53850,cooler,34,75,17360,4,19,,11,0,,,,,
343,2367 N Penn Rd,0,Hatfield,Pennsylvania,19440,0.526027397,7699,18534,climate_controlled,55,75,29057,4,31,,11,0,,,,,
344,1308 Slate Hill Rd,0,Camp Hill,Pennsylvania,17011,0.215671233,934,9000,dry,75,75,3991,4.5,12,,11,0,,,,,
176,342 Compass Cir,0,North Kingstown,Rhode Island,2852,0.220931507,21145,203593,dry,75,75,13181,4,27,,1,1,Rhode Island,1,,,
11,537 Omni Industrial Blvd,0,Summerville,South Carolina,29483,0.205150685,122081,587720,dry,75,75,33701,4,14,,6,6,South Carolina,6,,,
35,3463 Lakemont Blvd,0,Fort Mill,South Carolina,29708,0.205150685,33581,107778,cooler,34,75,288,4,15,,6,0,,,,,
128,2824 Old Woodruff Rd,0,Greer,South Carolina,29651,0.352438356,2336,22500,dry,75,75,13639,4,20,,6,0,,,,,
171,1840 S Highway 14,0,Greer,South Carolina,29650,0.163068493,41544,100000,dry,75,75,10183,4,17,,6,0,,,,,
251,104 Mitchell Dr,0,Summerville,South Carolina,29483,0.468164384,560,1350,dry,75,75,1514,4,24,,6,0,,,,,
312,2300 Clements Ferry Rd,0,Charleston,South Carolina,29492,0.483945205,2530,24360,climate_controlled,55,75,11992,4,18,,6,0,,,,,
21,1545 Mountain Rd,0,Andersonville,Tennessee,37705,0.199890411,47713,114850,cooler,34,75,18294,4,19,,4,4,Tennessee,4,,,
89,3909 Outland Rd,0,Memphis,Tennessee,38118,0.131506849,12463,40000,climate_controlled,55,75,25923,4,26,,4,0,,,,,
123,101 Wheeler St,0,La Vergne,Tennessee,37086,0.41030137,3215,7740,dry,75,75,16330,4,18,,4,0,,,,,
244,906 Hart Ln,0,Nashville,Tennessee,37216,0.557589041,1278,12309,dry,75,75,12743,4,16,,4,0,,,,,
2,175 Southwestern Ave,0,New Braunfels,Texas,78130,0.210410959,123884,397600,climate_controlled,55,75,10220,4,23,,47,47,Texas,47,,,
6,197 S Edmonds St,0,Taylor,Texas,76574,0.315616438,15579,50000,dry,75,75,36493,4,11,,47,0,,,,,
38,12317 Technology Blvd,0,Austin,Texas,78727,0.341917808,25590,246390,frozen,0,75,574,4,44,,47,0,,,,,
50,3522 Bacor Rd,0,Houston,Texas,77084,0.420821918,830,8000,dry,75,75,35040,4,20,,47,0,,,,,
51,10001 Fannin St,0,Houston,Texas,77045,0.241972603,68225,218966,climate_controlled,55,75,8529,4,23,,47,0,,,,,
52,707 N Shepherd Dr,0,Houston,Texas,77007,0.520767123,12651,60908,cooler,34,75,21451,4,22,,47,0,,,,,
56,13720 FM 529 Rd,0,Houston,Texas,77041,0.326136986,2908,14000,cooler,34,75,8748,4,11,,47,0,,,,,
60,8404 Esters Blvd,0,Irving,Texas,75063,0.394520548,13648,65706,climate_controlled,55,75,36026,4,18,,47,0,,,,,
70,8303-8315 Knight Rd,0,Houston,Texas,77054,0.263013699,9347,90000,dry,75,75,3147,4,24,,47,0,,,,,
78,2047 Commerce Dr,0,Midland,Texas,79703,0.415561644,3738,18000,climate_controlled,55,75,38424,4,25,,47,0,,,,,
79,827 W 34th St,0,Houston,Texas,77018,0.657534247,7893,19000,dry,75,75,15022,4,20,,47,0,,,,,
82,9301-9307 Harwin Dr,0,Houston,Texas,77036,0.420821918,18564,89375,cooler,34,75,34694,4,24,,47,0,,,,,
83,11450 Bissonnet St,0,Houston,Texas,77099,0.420821918,43621,105000,climate_controlled,55,75,15195,4.5,13,,47,0,,,,,
91,200 Posey Rd,0,San Marcos,Texas,78666,0.447123288,20772,50000,climate_controlled,55,75,20449,4,27,,47,0,,,,,
107,2950 S Shaver St,0,Houston,Texas,77502,0.389260274,63977,154000,climate_controlled,55,75,39809,4,32,,47,0,,,,,
109,9801-9811 Harwin Dr,0,Houston,Texas,77036,0.420821918,39002,125175,climate_controlled,55,75,23988,4,23,,47,0,,,,,
114,6030-6040 Brittmoore Rd,0,Houston,Texas,77041,0.341917808,19821,95425,climate_controlled,55,75,28674,4,19,,47,0,,,,,
133,5301 Polk St,0,Houston,Texas,77023,0.394520548,35255,113152,cooler,34,75,16330,4.5,23,,47,0,,,,,
137,1137 Hackney St,0,Houston,Texas,77023,0.205150685,4891,15700,cooler,34,75,35106,4,19,,47,0,,,,,
138,1220 Telephone Rd,0,Houston,Texas,77023,0.205150685,3773,18165,dry,75,75,23988,4,25,,47,0,,,,,
144,107 Mcnutt Rd,0,Hutto,Texas,78634,0.46290411,623,6000,climate_controlled,55,75,32338,4,29,,47,0,,,,,
145,6931 Clinton Dr,0,Houston,Texas,77020,0.163068493,10361,33255,climate_controlled,55,75,25439,4,24,,47,0,,,,,
146,1738 W Tidwell Rd,0,Houston,Texas,77091,0.373479452,2077,10000,climate_controlled,55,75,27108,4,17,,47,0,,,,,
156,10060 W Sam Houston Pky S,0,Houston,Texas,77099,0.394520548,5193,50000,climate_controlled,55,75,35106,4,24,,47,0,,,,,
164,5909 Beverly Hill St,0,Houston,Texas,77057,0.352438356,891,8585,cooler,34,75,18975,4.5,18,,47,0,,,,,
172,1902-2086 S Houston Ave,0,Humble,Texas,77396,0.473424658,1163,11200,cooler,34,75,4854,4,19,,47,0,,,,,
174,14339 Auto Park Way,0,Houston,Texas,77083,0.43660274,7202,34672,dry,75,75,19931,4,19,,47,0,,,,,
186,6001 International Pky,0,McAllen,Texas,78503,0.815342466,21228,102200,dry,75,75,16327,4,20,,47,0,,,,,
187,905 W 13th St,0,Deer Park,Texas,77536,0.394520548,14955,36000,climate_controlled,55,75,10857,4.5,15,,47,0,,,,,
197,6231 E Stassney Ln,0,Austin,Texas,78744,0.336657534,40506,130002,climate_controlled,55,75,39481,4,20,,47,0,,,,,
199,3550 Lang Rd,0,Houston,Texas,77092,0.326136986,11058,26618,climate_controlled,55,75,32345,4,24,,47,0,,,,,
207,12300 N Houston Rosslyn Rd,0,Houston,Texas,77086,0.257753425,25549,61500,climate_controlled,55,75,22325,4,19,,47,0,,,,,
209,2200 S Interstate 35,0,San Marcos,Texas,78666,0.526027397,3661,11750,climate_controlled,55,75,33115,4,19,,47,0,,,,,
225,15716 Avenue C,0,Channelview,Texas,77530,0.352438356,5608,18000,climate_controlled,55,75,35040,4,20,,47,0,,,,,
238,236 Trademark St,0,Buda,Texas,78610,0.399780822,2570,12373,climate_controlled,55,75,19138,4.5,23,,47,0,,,,,
241,3435 FM 1960 Rd,0,Humble,Texas,77338,0.02630137,4362,14000,climate_controlled,55,75,25923,4,13,,47,0,,,,,
283,501A Rankin Rd,0,Houston,Texas,77073,0.368219178,2077,5000,climate_controlled,55,75,23431,4,15,,47,0,,,,,
304,2250 Dickinson Ave,0,Dickinson,Texas,77539,0.420821918,997,9600,dry,75,75,34906,4,16,,47,0,,,,,
306,11455 Newkirk St,0,Dallas,Texas,75229,0.352438356,3489,16800,dry,75,75,14126,4,16,,47,0,,,,,
313,3412 Schuyler St,0,Denton,Texas,76207,0.263013699,1869,6000,climate_controlled,55,75,7541,4,26,,47,0,,,,,
314,2832 Geesling Rd,0,Denton,Texas,76208,0.273534247,3427,16500,dry,75,75,10971,4,17,,47,0,,,,,
330,13207 Stafford Rd,0,Missouri City,Texas,77489,0.315616438,6074,29246,climate_controlled,55,75,23552,4,20,,47,0,,,,,
352,103 Riley Rd,0,Houston,Texas,77047,0.420821918,15579,150000,dry,75,75,13457,4,14,,47,0,,,,,
354,186 White Rd,0,Houston,Texas,77047,0.420821918,5508,26520,dry,75,75,11644,4,31,,47,0,,,,,
362,2004 N Frazier St,0,Conroe,Texas,77301,0.131506849,7492,36070,dry,75,75,36466,4,15,,47,0,,,,,
370,1300 E Richey Rd,0,Houston,Texas,77073,0.447123288,1869,9000,dry,75,75,39158,4,19,,47,0,,,,,
379,1950 S Is 35 San Marcos To 786,0,San Marcos,Texas,78666,0.867945205,1135,2733,climate_controlled,55,75,5909,4,23,,47,0,,,,,
252,864-866 S 500 W,0,Salt Lake City,Utah,84101,0.289315068,14011,134904,climate_controlled,55,75,26444,4,17,,2,2,Utah,2,,,
373,2215-2219 W 2200 S,0,Salt Lake City,Utah,84119,0.021041096,10408,33407,climate_controlled,55,75,19336,4.5,16,,2,0,,,,,
19,13142 Airpark Dr,0,Elkwood,Virginia,22718,0.241972603,11216,36000,climate_controlled,55,75,8748,4,20,,10,10,Virginia,10,,,
40,7664 Fullerton Rd,0,Springfield,Virginia,22153,0.426082192,13984,67326,dry,75,75,5909,4,31,,10,0,,,,,
41,7409-7411 Lockport Pl,0,Lorton,Virginia,22079,0.405041096,24632,59293,climate_controlled,55,75,11557,4,26,,10,0,,,,,
45,8535 Terminal Rd,0,Lorton,Virginia,22079,0.483945205,15273,36765,cooler,34,75,8431,4,19,,10,0,,,,,
46,8532 Terminal Rd,0,Lorton,Virginia,22079,0.483945205,3738,36000,dry,75,75,36026,4.5,18,,10,0,,,,,
65,7350-7370 Lockport Pl,0,Lorton,Virginia,22079,0.405041096,27460,66100,cooler,34,75,13457,4,16,,10,0,,,,,
66,7401-7403 Lockport Pl,0,Lorton,Virginia,22079,0.405041096,8181,78773,climate_controlled,55,75,21113,4,20,,10,0,,,,,
158,6200-6206 Gravel Ave,0,Alexandria,Virginia,22310,0.483945205,9692,46660,climate_controlled,55,75,32551,4,24,,10,0,,,,,
173,8534 Terminal Rd,0,Lorton,Virginia,22079,0.483945205,11216,36000,dry,75,75,37401,4,31,,10,0,,,,,
339,3125 Salem Tpke NW,0,Roanoke,Virginia,24017,0.110465753,26722,64324,cooler,34,75,21487,4,18,,10,0,,,,,
39,12308 NE 56th St,0,Vancouver,Washington,98682,0.384,30677,98457,climate_controlled,55,75,27361,4,23,,3,3,Washington,3,,,
192,8920 Orion Dr NE,0,Lacey,Washington,98516,0.252493151,5738,55250,climate_controlled,55,75,15914,4,30,,3,0,,,,,
356,11604 Airport Rd,0,Everett,Washington,98204,0.504986301,1805,17387,climate_controlled,55,75,23666,4,23,,3,0,,,,,
90,3901 Camden Ave,0,Parkersburg,West Virginia,26101,0.068383562,58161,280000,dry,75,75,23431,4,17,,1,1,West Virginia,1,,,
